Date,Home Team,Away Team,Home Score,Away Score,Winner
25-10-2016,Cleveland Cavaliers,New York Knicks,117,88,Home
25-10-2016,Portland Trail Blazers,Utah Jazz,113,104,Home
25-10-2016,Golden State Warriors,San Antonio Spurs,100,129,Away
26-10-2016,Orlando Magic,Miami Heat,96,108,Away
26-10-2016,Indiana Pacers,Dallas Mavericks,130,121,Home
26-10-2016,Boston Celtics,Brooklyn Nets,122,117,Home
26-10-2016,Toronto Raptors,Detroit Pistons,109,91,Home
26-10-2016,Milwaukee Bucks,Charlotte Hornets,96,107,Away
26-10-2016,Memphis Grizzlies,Minnesota Timberwolves,102,98,Home
26-10-2016,New Orleans Pelicans,Denver Nuggets,102,107,Away
26-10-2016,Philadelphia 76ers,Oklahoma City Thunder,97,103,Away
26-10-2016,Phoenix Suns,Sacramento Kings,94,113,Away
26-10-2016,Los Angeles Lakers,Houston Rockets,120,114,Home
27-10-2016,Atlanta Hawks,Washington Wizards,114,99,Home
27-10-2016,Chicago Bulls,Boston Celtics,105,99,Home
27-10-2016,Sacramento Kings,San Antonio Spurs,94,102,Away
27-10-2016,Portland Trail Blazers,LA Clippers,106,114,Away
28-10-2016,Toronto Raptors,Cleveland Cavaliers,91,94,Away
28-10-2016,Brooklyn Nets,Indiana Pacers,103,94,Home
28-10-2016,Detroit Pistons,Orlando Magic,108,82,Home
28-10-2016,Oklahoma City Thunder,Phoenix Suns,113,110,Home
28-10-2016,Miami Heat,Charlotte Hornets,91,97,Away
28-10-2016,Dallas Mavericks,Houston Rockets,98,106,Away
28-10-2016,Utah Jazz,Los Angeles Lakers,96,89,Home
28-10-2016,New Orleans Pelicans,Golden State Warriors,114,122,Away
29-10-2016,Philadelphia 76ers,Atlanta Hawks,72,104,Away
29-10-2016,Charlotte Hornets,Boston Celtics,98,104,Away
29-10-2016,New York Knicks,Memphis Grizzlies,111,104,Home
29-10-2016,Cleveland Cavaliers,Orlando Magic,105,99,Home
29-10-2016,Chicago Bulls,Indiana Pacers,118,101,Home
29-10-2016,Milwaukee Bucks,Brooklyn Nets,110,108,Home
29-10-2016,San Antonio Spurs,New Orleans Pelicans,98,79,Home
29-10-2016,Denver Nuggets,Portland Trail Blazers,113,115,Away
29-10-2016,Sacramento Kings,Minnesota Timberwolves,106,103,Home
30-10-2016,LA Clippers,Utah Jazz,88,75,Home
30-10-2016,Phoenix Suns,Golden State Warriors,100,106,Away
30-10-2016,Miami Heat,San Antonio Spurs,99,106,Away
30-10-2016,Detroit Pistons,Milwaukee Bucks,98,83,Home
30-10-2016,Memphis Grizzlies,Washington Wizards,112,103,Home
30-10-2016,Oklahoma City Thunder,Los Angeles Lakers,113,96,Home
30-10-2016,Houston Rockets,Dallas Mavericks,93,92,Home
31-10-2016,Toronto Raptors,Denver Nuggets,105,102,Home
31-10-2016,Brooklyn Nets,Chicago Bulls,88,118,Away
31-10-2016,Atlanta Hawks,Sacramento Kings,106,95,Home
31-10-2016,LA Clippers,Phoenix Suns,116,98,Home
01-11-2016,Philadelphia 76ers,Orlando Magic,101,103,Away
01-11-2016,Cleveland Cavaliers,Houston Rockets,128,120,Home
01-11-2016,Indiana Pacers,Los Angeles Lakers,115,108,Home
01-11-2016,Miami Heat,Sacramento Kings,108,96,Home
01-11-2016,Detroit Pistons,New York Knicks,102,89,Home
01-11-2016,New Orleans Pelicans,Milwaukee Bucks,113,117,Away
01-11-2016,Minnesota Timberwolves,Memphis Grizzlies,116,80,Home
01-11-2016,San Antonio Spurs,Utah Jazz,91,106,Away
01-11-2016,Portland Trail Blazers,Golden State Warriors,104,127,Away
02-11-2016,Washington Wizards,Toronto Raptors,103,113,Away
02-11-2016,Charlotte Hornets,Philadelphia 76ers,109,93,Home
02-11-2016,Brooklyn Nets,Detroit Pistons,109,101,Home
02-11-2016,New York Knicks,Houston Rockets,99,118,Away
02-11-2016,Atlanta Hawks,Los Angeles Lakers,116,123,Away
02-11-2016,Memphis Grizzlies,New Orleans Pelicans,89,83,Home
02-11-2016,Boston Celtics,Chicago Bulls,107,100,Home
02-11-2016,Utah Jazz,Dallas Mavericks,97,81,Home
02-11-2016,Phoenix Suns,Portland Trail Blazers,118,115,Home
02-11-2016,LA Clippers,Oklahoma City Thunder,83,85,Away
03-11-2016,Orlando Magic,Sacramento Kings,102,94,Home
03-11-2016,Milwaukee Bucks,Indiana Pacers,125,107,Home
03-11-2016,Minnesota Timberwolves,Denver Nuggets,99,102,Away
03-11-2016,Cleveland Cavaliers,Boston Celtics,128,122,Home
03-11-2016,Golden State Warriors,Oklahoma City Thunder,122,96,Home
04-11-2016,Washington Wizards,Atlanta Hawks,95,92,Home
04-11-2016,Toronto Raptors,Miami Heat,96,87,Home
04-11-2016,Brooklyn Nets,Charlotte Hornets,95,99,Away
04-11-2016,Chicago Bulls,New York Knicks,104,117,Away
04-11-2016,Memphis Grizzlies,LA Clippers,88,99,Away
04-11-2016,New Orleans Pelicans,Phoenix Suns,111,112,Away
04-11-2016,Dallas Mavericks,Portland Trail Blazers,95,105,Away
04-11-2016,Utah Jazz,San Antonio Spurs,86,100,Away
04-11-2016,Los Angeles Lakers,Golden State Warriors,117,97,Home
05-11-2016,Oklahoma City Thunder,Minnesota Timberwolves,112,92,Home
05-11-2016,Philadelphia 76ers,Cleveland Cavaliers,101,102,Away
05-11-2016,Orlando Magic,Washington Wizards,88,86,Home
05-11-2016,Detroit Pistons,Denver Nuggets,103,86,Home
05-11-2016,Indiana Pacers,Chicago Bulls,111,94,Home
05-11-2016,Atlanta Hawks,Houston Rockets,112,97,Home
05-11-2016,Milwaukee Bucks,Sacramento Kings,117,91,Home
05-11-2016,San Antonio Spurs,LA Clippers,92,116,Away
06-11-2016,New York Knicks,Utah Jazz,109,114,Away
06-11-2016,Memphis Grizzlies,Portland Trail Blazers,94,100,Away
06-11-2016,Toronto Raptors,Sacramento Kings,91,96,Away
06-11-2016,Dallas Mavericks,Milwaukee Bucks,86,75,Home
06-11-2016,Boston Celtics,Denver Nuggets,107,123,Away
06-11-2016,Los Angeles Lakers,Phoenix Suns,119,108,Home
07-11-2016,Philadelphia 76ers,Utah Jazz,84,109,Away
07-11-2016,Washington Wizards,Houston Rockets,106,114,Away
07-11-2016,Charlotte Hornets,Indiana Pacers,122,100,Home
07-11-2016,Chicago Bulls,Orlando Magic,112,80,Home
07-11-2016,Oklahoma City Thunder,Miami Heat,97,85,Home
07-11-2016,LA Clippers,Detroit Pistons,114,82,Home
07-11-2016,Golden State Warriors,New Orleans Pelicans,116,106,Home
08-11-2016,Cleveland Cavaliers,Atlanta Hawks,106,110,Away
08-11-2016,Brooklyn Nets,Minnesota Timberwolves,119,110,Home
08-11-2016,Memphis Grizzlies,Denver Nuggets,108,107,Home
08-11-2016,Portland Trail Blazers,Phoenix Suns,124,121,Home
08-11-2016,Los Angeles Lakers,Dallas Mavericks,97,109,Away
08-11-2016,Sacramento Kings,New Orleans Pelicans,102,94,Home
09-11-2016,New York Knicks,Brooklyn Nets,110,96,Home
09-11-2016,Washington Wizards,Boston Celtics,118,93,Home
09-11-2016,Charlotte Hornets,Utah Jazz,104,98,Home
09-11-2016,Orlando Magic,Minnesota Timberwolves,107,123,Away
09-11-2016,Indiana Pacers,Philadelphia 76ers,122,115,Home
09-11-2016,Atlanta Hawks,Chicago Bulls,115,107,Home
09-11-2016,Oklahoma City Thunder,Toronto Raptors,102,112,Away
09-11-2016,Phoenix Suns,Detroit Pistons,107,100,Home
09-11-2016,San Antonio Spurs,Houston Rockets,99,101,Away
09-11-2016,LA Clippers,Portland Trail Blazers,111,80,Home
09-11-2016,Golden State Warriors,Dallas Mavericks,116,95,Home
10-11-2016,Milwaukee Bucks,New Orleans Pelicans,106,112,Away
10-11-2016,Miami Heat,Chicago Bulls,95,98,Away
10-11-2016,Denver Nuggets,Golden State Warriors,101,125,Away
10-11-2016,Sacramento Kings,Los Angeles Lakers,91,101,Away
11-11-2016,Philadelphia 76ers,Indiana Pacers,109,105,Home
11-11-2016,Washington Wizards,Cleveland Cavaliers,94,105,Away
11-11-2016,Charlotte Hornets,Toronto Raptors,111,113,Away
11-11-2016,Orlando Magic,Utah Jazz,74,87,Away
11-11-2016,Boston Celtics,New York Knicks,115,87,Home
11-11-2016,Oklahoma City Thunder,LA Clippers,108,110,Away
11-11-2016,San Antonio Spurs,Detroit Pistons,96,86,Home
11-11-2016,Portland Trail Blazers,Sacramento Kings,122,120,Home
12-11-2016,New Orleans Pelicans,Los Angeles Lakers,99,126,Away
12-11-2016,Indiana Pacers,Boston Celtics,99,105,Away
12-11-2016,Toronto Raptors,New York Knicks,118,107,Home
12-11-2016,Atlanta Hawks,Philadelphia 76ers,117,96,Home
12-11-2016,Chicago Bulls,Washington Wizards,106,95,Home
12-11-2016,Houston Rockets,San Antonio Spurs,100,106,Away
12-11-2016,Minnesota Timberwolves,LA Clippers,105,119,Away
12-11-2016,Miami Heat,Utah Jazz,91,102,Away
12-11-2016,Milwaukee Bucks,Memphis Grizzlies,106,96,Home
12-11-2016,Denver Nuggets,Detroit Pistons,95,106,Away
12-11-2016,Phoenix Suns,Brooklyn Nets,104,122,Away
13-11-2016,Cleveland Cavaliers,Charlotte Hornets,100,93,Home
13-11-2016,Oklahoma City Thunder,Orlando Magic,117,119,Away
13-11-2016,Minnesota Timberwolves,Los Angeles Lakers,125,99,Home
13-11-2016,Golden State Warriors,Phoenix Suns,133,120,Home
13-11-2016,Portland Trail Blazers,Denver Nuggets,112,105,Home
14-11-2016,Indiana Pacers,Orlando Magic,88,69,Home
14-11-2016,New York Knicks,Dallas Mavericks,93,77,Home
14-11-2016,Detroit Pistons,Oklahoma City Thunder,104,88,Home
14-11-2016,New Orleans Pelicans,Boston Celtics,106,105,Home
14-11-2016,Houston Rockets,Philadelphia 76ers,115,88,Home
14-11-2016,San Antonio Spurs,Miami Heat,94,90,Home
14-11-2016,Utah Jazz,Memphis Grizzlies,96,102,Away
14-11-2016,LA Clippers,Brooklyn Nets,127,95,Home
15-11-2016,Cleveland Cavaliers,Toronto Raptors,121,117,Home
15-11-2016,Miami Heat,Atlanta Hawks,90,93,Away
15-11-2016,Minnesota Timberwolves,Charlotte Hornets,108,115,Away
15-11-2016,Portland Trail Blazers,Chicago Bulls,88,113,Away
15-11-2016,Los Angeles Lakers,Brooklyn Nets,125,118,Home
16-11-2016,Philadelphia 76ers,Washington Wizards,109,102,Home
16-11-2016,Orlando Magic,New Orleans Pelicans,89,82,Home
16-11-2016,Indiana Pacers,Cleveland Cavaliers,103,93,Home
16-11-2016,Boston Celtics,Dallas Mavericks,90,83,Home
16-11-2016,New York Knicks,Detroit Pistons,105,102,Home
16-11-2016,Atlanta Hawks,Milwaukee Bucks,107,100,Home
16-11-2016,Oklahoma City Thunder,Houston Rockets,105,103,Home
16-11-2016,Toronto Raptors,Golden State Warriors,121,127,Away
16-11-2016,Denver Nuggets,Phoenix Suns,120,104,Home
16-11-2016,LA Clippers,Memphis Grizzlies,107,111,Away
16-11-2016,Sacramento Kings,San Antonio Spurs,105,110,Away
17-11-2016,Washington Wizards,New York Knicks,119,112,Home
17-11-2016,Miami Heat,Milwaukee Bucks,96,73,Home
17-11-2016,Houston Rockets,Portland Trail Blazers,126,109,Home
17-11-2016,Minnesota Timberwolves,Philadelphia 76ers,110,86,Home
17-11-2016,Utah Jazz,Chicago Bulls,77,85,Away
18-11-2016,Charlotte Hornets,Atlanta Hawks,100,96,Home
18-11-2016,Cleveland Cavaliers,Detroit Pistons,104,81,Home
18-11-2016,Indiana Pacers,Phoenix Suns,96,116,Away
18-11-2016,New Orleans Pelicans,Portland Trail Blazers,113,101,Home
18-11-2016,Oklahoma City Thunder,Brooklyn Nets,124,105,Home
18-11-2016,Boston Celtics,Golden State Warriors,88,104,Away
18-11-2016,Dallas Mavericks,Memphis Grizzlies,64,80,Away
18-11-2016,Denver Nuggets,Toronto Raptors,111,113,Away
18-11-2016,Los Angeles Lakers,San Antonio Spurs,107,116,Away
18-11-2016,Sacramento Kings,LA Clippers,115,121,Away
19-11-2016,Houston Rockets,Utah Jazz,111,102,Home
19-11-2016,New Orleans Pelicans,Charlotte Hornets,121,116,Home
19-11-2016,Washington Wizards,Miami Heat,111,114,Away
19-11-2016,Orlando Magic,Dallas Mavericks,95,87,Home
19-11-2016,Detroit Pistons,Boston Celtics,92,94,Away
19-11-2016,Philadelphia 76ers,Phoenix Suns,120,105,Home
19-11-2016,Memphis Grizzlies,Minnesota Timberwolves,93,71,Home
19-11-2016,Milwaukee Bucks,Golden State Warriors,121,124,Away
19-11-2016,LA Clippers,Chicago Bulls,102,95,Home
20-11-2016,New York Knicks,Atlanta Hawks,104,94,Home
20-11-2016,Brooklyn Nets,Portland Trail Blazers,109,129,Away
20-11-2016,Oklahoma City Thunder,Indiana Pacers,111,115,Away
20-11-2016,Sacramento Kings,Toronto Raptors,102,99,Home
20-11-2016,Denver Nuggets,Utah Jazz,105,91,Home
20-11-2016,Los Angeles Lakers,Chicago Bulls,110,118,Away
21-11-2016,Philadelphia 76ers,Miami Heat,101,94,Home
21-11-2016,Washington Wizards,Phoenix Suns,106,101,Home
21-11-2016,Charlotte Hornets,Memphis Grizzlies,90,105,Away
21-11-2016,Indiana Pacers,Golden State Warriors,83,120,Away
21-11-2016,Detroit Pistons,Houston Rockets,96,99,Away
21-11-2016,Milwaukee Bucks,Orlando Magic,93,89,Home
21-11-2016,Minnesota Timberwolves,Boston Celtics,93,99,Away
21-11-2016,San Antonio Spurs,Dallas Mavericks,96,91,Home
21-11-2016,LA Clippers,Toronto Raptors,123,115,Home
22-11-2016,New York Knicks,Portland Trail Blazers,107,103,Home
22-11-2016,Atlanta Hawks,New Orleans Pelicans,94,112,Away
22-11-2016,Denver Nuggets,Chicago Bulls,110,107,Home
22-11-2016,Los Angeles Lakers,Oklahoma City Thunder,111,109,Home
23-11-2016,Philadelphia 76ers,Memphis Grizzlies,99,104,Away
23-11-2016,Charlotte Hornets,San Antonio Spurs,114,119,Away
23-11-2016,Orlando Magic,Phoenix Suns,87,92,Away
23-11-2016,Cleveland Cavaliers,Portland Trail Blazers,137,125,Home
23-11-2016,Indiana Pacers,Atlanta Hawks,85,96,Away
23-11-2016,Brooklyn Nets,Boston Celtics,92,111,Away
23-11-2016,Detroit Pistons,Miami Heat,107,84,Home
23-11-2016,Houston Rockets,Toronto Raptors,102,115,Away
23-11-2016,Dallas Mavericks,LA Clippers,104,124,Away
23-11-2016,Utah Jazz,Denver Nuggets,108,83,Home
23-11-2016,New Orleans Pelicans,Minnesota Timberwolves,117,96,Home
23-11-2016,Golden State Warriors,Los Angeles Lakers,149,106,Home
23-11-2016,Sacramento Kings,Oklahoma City Thunder,116,101,Home
25-11-2016,Boston Celtics,San Antonio Spurs,103,109,Away
25-11-2016,Orlando Magic,Washington Wizards,91,94,Away
25-11-2016,Cleveland Cavaliers,Dallas Mavericks,128,90,Home
25-11-2016,New York Knicks,Charlotte Hornets,113,111,Home
25-11-2016,Philadelphia 76ers,Chicago Bulls,89,105,Away
25-11-2016,Detroit Pistons,LA Clippers,108,97,Home
25-11-2016,Utah Jazz,Atlanta Hawks,95,68,Home
25-11-2016,Milwaukee Bucks,Toronto Raptors,99,105,Away
25-11-2016,Memphis Grizzlies,Miami Heat,81,90,Away
25-11-2016,Indiana Pacers,Brooklyn Nets,118,97,Home
25-11-2016,Denver Nuggets,Oklahoma City Thunder,129,132,Away
25-11-2016,Phoenix Suns,Minnesota Timberwolves,85,98,Away
25-11-2016,Portland Trail Blazers,New Orleans Pelicans,119,104,Home
25-11-2016,Los Angeles Lakers,Golden State Warriors,85,109,Away
25-11-2016,Sacramento Kings,Houston Rockets,104,117,Away
26-11-2016,Washington Wizards,San Antonio Spurs,100,112,Away
26-11-2016,Charlotte Hornets,New York Knicks,107,102,Home
26-11-2016,Oklahoma City Thunder,Detroit Pistons,106,88,Home
26-11-2016,Miami Heat,Memphis Grizzlies,107,110,Away
26-11-2016,Golden State Warriors,Minnesota Timberwolves,115,102,Home
27-11-2016,Philadelphia 76ers,Cleveland Cavaliers,108,112,Away
27-11-2016,Phoenix Suns,Denver Nuggets,114,120,Away
27-11-2016,Brooklyn Nets,Sacramento Kings,105,122,Away
27-11-2016,Orlando Magic,Milwaukee Bucks,96,104,Away
27-11-2016,Indiana Pacers,LA Clippers,91,70,Home
27-11-2016,Dallas Mavericks,New Orleans Pelicans,91,81,Home
27-11-2016,Portland Trail Blazers,Houston Rockets,114,130,Away
27-11-2016,Los Angeles Lakers,Atlanta Hawks,109,94,Home
28-11-2016,Washington Wizards,Sacramento Kings,101,95,Home
28-11-2016,Toronto Raptors,Philadelphia 76ers,122,95,Home
28-11-2016,New York Knicks,Oklahoma City Thunder,103,112,Away
28-11-2016,Miami Heat,Boston Celtics,104,112,Away
28-11-2016,Memphis Grizzlies,Charlotte Hornets,85,104,Away
28-11-2016,Minnesota Timberwolves,Utah Jazz,103,112,Away
28-11-2016,Golden State Warriors,Atlanta Hawks,105,100,Home
29-11-2016,Charlotte Hornets,Detroit Pistons,89,112,Away
29-11-2016,Brooklyn Nets,LA Clippers,127,122,Home
29-11-2016,Milwaukee Bucks,Cleveland Cavaliers,118,101,Home
29-11-2016,New Orleans Pelicans,Los Angeles Lakers,105,88,Home
29-11-2016,San Antonio Spurs,Orlando Magic,83,95,Away
29-11-2016,Utah Jazz,Houston Rockets,120,101,Home
30-11-2016,Boston Celtics,Detroit Pistons,114,121,Away
30-11-2016,Toronto Raptors,Memphis Grizzlies,120,105,Home
30-11-2016,Chicago Bulls,Los Angeles Lakers,90,96,Away
30-11-2016,Oklahoma City Thunder,Washington Wizards,126,115,Home
30-11-2016,Minnesota Timberwolves,New York Knicks,104,106,Away
30-11-2016,Dallas Mavericks,San Antonio Spurs,87,94,Away
30-11-2016,Denver Nuggets,Miami Heat,98,106,Away
30-11-2016,Phoenix Suns,Atlanta Hawks,109,107,Home
30-11-2016,Portland Trail Blazers,Indiana Pacers,131,109,Home
01-12-2016,Charlotte Hornets,Dallas Mavericks,97,87,Home
01-12-2016,Brooklyn Nets,Milwaukee Bucks,93,111,Away
01-12-2016,Memphis Grizzlies,Orlando Magic,95,94,Home
01-12-2016,Cleveland Cavaliers,LA Clippers,94,113,Away
01-12-2016,Utah Jazz,Miami Heat,110,111,Away
01-12-2016,Golden State Warriors,Houston Rockets,127,132,Away
02-12-2016,Philadelphia 76ers,Orlando Magic,88,105,Away
02-12-2016,Boston Celtics,Sacramento Kings,97,92,Home
02-12-2016,Toronto Raptors,Los Angeles Lakers,113,80,Home
02-12-2016,New York Knicks,Minnesota Timberwolves,118,114,Home
02-12-2016,Chicago Bulls,Cleveland Cavaliers,111,105,Home
02-12-2016,New Orleans Pelicans,LA Clippers,96,114,Away
02-12-2016,Atlanta Hawks,Detroit Pistons,85,121,Away
02-12-2016,San Antonio Spurs,Washington Wizards,107,105,Home
02-12-2016,Denver Nuggets,Houston Rockets,110,128,Away
03-12-2016,Milwaukee Bucks,Brooklyn Nets,112,103,Home
03-12-2016,Charlotte Hornets,Minnesota Timberwolves,120,125,Away
03-12-2016,Toronto Raptors,Atlanta Hawks,128,84,Home
03-12-2016,Philadelphia 76ers,Boston Celtics,106,107,Away
03-12-2016,Memphis Grizzlies,Los Angeles Lakers,103,100,Home
03-12-2016,Dallas Mavericks,Chicago Bulls,107,82,Home
03-12-2016,Utah Jazz,Denver Nuggets,105,98,Home
03-12-2016,Portland Trail Blazers,Miami Heat,99,92,Home
03-12-2016,Golden State Warriors,Phoenix Suns,138,109,Home
04-12-2016,Detroit Pistons,Orlando Magic,92,98,Away
04-12-2016,Oklahoma City Thunder,New Orleans Pelicans,101,92,Home
04-12-2016,New York Knicks,Sacramento Kings,106,98,Home
04-12-2016,LA Clippers,Indiana Pacers,102,111,Away
05-12-2016,Philadelphia 76ers,Denver Nuggets,98,106,Away
05-12-2016,Toronto Raptors,Cleveland Cavaliers,112,116,Away
05-12-2016,Brooklyn Nets,Washington Wizards,113,118,Away
05-12-2016,Atlanta Hawks,Oklahoma City Thunder,99,102,Away
05-12-2016,Chicago Bulls,Portland Trail Blazers,110,112,Away
